POINT_X,POINT_Y,CODE,AGB_T_HA,ZONE,AVG_YEAR,SIZE_HA,FAO.ecozone,GEZ
-98.2794878705000,21.36922499450000,CAM1,30.72685241700,Test,2010,1,tropical rainforest,tropical
-98.2294878725000,21.36922499450000,CAM1,24.55092620850,Test,2010,1,tropical rainforest,tropical
-87.9878216155000,21.36922499450000,CAM1,10.51157379150,Test,2010,1,tropical rainforest,tropical
-87.5461549665000,21.36922499450000,CAM1,68.34259033200,Test,2010,1,tropical rainforest,tropical
-87.4961549685000,21.36922499450000,CAM1,49.24768447880,Test,2010,1,tropical rainforest,tropical
-87.0628216525000,21.36922499450000,CAM1,83.57407379150,Test,2010,1,tropical rainforest,tropical
-97.9878212155000,21.36089166150000,CAM1,29.43055534360,Test,2010,1,tropical rainforest,tropical
-87.8878216195000,21.36089166150000,CAM1,21.03935241700,Test,2010,1,tropical rainforest,tropical
-87.4461549705000,21.36089166150000,CAM1,66.71064758300,Test,2010,1,tropical rainforest,tropical
-87.4044883055000,21.36089166150000,CAM1,60.51388931270,Test,2010,1,tropical rainforest,tropical
-87.0128216545000,21.36089166150000,CAM1,83.07407379150,Test,2010,1,tropical rainforest,tropical
-87.3544883075000,21.35255832850000,CAM1,42.37268447880,Test,2010,1,tropical rainforest,tropical
-86.9128216585000,21.35255832850000,CAM1,51.03009414670,Test,2010,1,tropical rainforest,tropical
-105.0128209345000,21.34422499550000,CAM1,53.21527862550,Test,2010,1,tropical rainforest,tropical
-104.9628209365000,21.34422499550000,CAM1,46.78703689580,Test,2010,1,tropical rainforest,tropical
-98.9544878435000,21.34422499550000,CAM1,43.63888931270,Test,2010,1,tropical rainforest,tropical
-98.9044878455000,21.34422499550000,CAM1,54.50000000000,Test,2010,1,tropical rainforest,tropical
-87.3044883095000,21.34422499550000,CAM1,51.70138931270,Test,2010,1,tropical rainforest,tropical
-105.1544875955000,21.33589166250000,CAM1,30.75231552120,Test,2010,1,tropical rainforest,tropical
-105.1044875975000,21.33589166250000,CAM1,46.39814758300,Test,2010,1,tropical rainforest,tropical
-98.8544878475000,21.33589166250000,CAM1,57.06713104250,Test,2010,1,tropical rainforest,tropical
-87.6961549605000,21.33589166250000,CAM1,55.81481552120,Test,2010,1,tropical rainforest,tropical
-87.6461549625000,21.33589166250000,CAM1,66.24536895750,Test,2010,1,tropical rainforest,tropical
-87.2128216465000,21.33589166250000,CAM1,35.61574172970,Test,2010,1,tropical rainforest,tropical
-87.1628216485000,21.33589166250000,CAM1,45.29861068730,Test,2010,1,tropical rainforest,tropical
-98.3211545355000,21.32755832950000,CAM1,44.74768447880,Test,2010,1,tropical rainforest,tropical
-98.2794878705000,21.32755832950000,CAM1,50.50000000000,Test,2010,1,tropical rainforest,tropical
-98.2294878725000,21.32755832950000,CAM1,28.27083396910,Test,2010,1,tropical rainforest,tropical
-87.5961549645000,21.32755832950000,CAM1,56.81481552120,Test,2010,1,tropical rainforest,tropical
-87.1128216505000,21.32755832950000,CAM1,80.71759033200,Test,2010,1,tropical rainforest,tropical
-87.0628216525000,21.32755832950000,CAM1,86.20833587650,Test,2010,1,tropical rainforest,tropical
-101.2878210835000,21.31922499650000,CAM1,15.15972232820,Test,2010,1,tropical rainforest,tropical
-88.5211549275000,21.31922499650000,CAM1,16.25926017760,Test,2010,1,tropical rainforest,tropical
-87.9878216155000,21.31922499650000,CAM1,36.39352035520,Test,2010,1,tropical rainforest,tropical
-87.9378216175000,21.31922499650000,CAM1,16.21990776060,Test,2010,1,tropical rainforest,tropical
-87.5044883015000,21.31922499650000,CAM1,91.06481170650,Test,2010,1,tropical rainforest,tropical
-87.4544883035000,21.31922499650000,CAM1,81.57176208500,Test,2010,1,tropical rainforest,tropical
-87.0128216545000,21.31922499650000,CAM1,39.18981552120,Test,2010,1,tropical rainforest,tropical
-97.7961545565000,21.31089166350000,CAM1,19.99768447880,Test,2010,1,tropical rainforest,tropical
-97.6461545625000,21.31089166350000,CAM1,24.90972137450,Test,2010,1,tropical rainforest,tropical
-88.8628215805000,21.31089166350000,CAM1,19.50000000000,Test,2010,1,tropical rainforest,tropical
-87.8961549525000,21.31089166350000,CAM1,23.83796310420,Test,2010,1,tropical rainforest,tropical
-87.8461549545000,21.31089166350000,CAM1,84.26157379150,Test,2010,1,tropical rainforest,tropical
-87.4044883055000,21.31089166350000,CAM1,83.88657379150,Test,2010,1,tropical rainforest,tropical
-87.3544883075000,21.31089166350000,CAM1,64.93518829350,Test,2010,1,tropical rainforest,tropical
-100.6044877775000,21.30255833050000,CAM1,9.65740776062,Test,2010,1,tropical rainforest,tropical
-87.7961549565000,21.30255833050000,CAM1,37.59722137450,Test,2010,1,tropical rainforest,tropical
-87.3128216425000,21.30255833050000,CAM1,54.99768447880,Test,2010,1,tropical rainforest,tropical
-86.8711549935000,21.30255833050000,CAM1,27.97222137450,Test,2010,1,tropical rainforest,tropical
-105.1544875955000,21.29422499750000,CAM1,27.54166603090,Test,2010,1,tropical rainforest,tropical
-105.1044875975000,21.29422499750000,CAM1,32.93981552120,Test,2010,1,tropical rainforest,tropical
-105.0544875995000,21.29422499750000,CAM1,62.88194274900,Test,2010,1,tropical rainforest,tropical
-99.0044878415000,21.29422499750000,CAM1,57.22685241700,Test,2010,1,tropical rainforest,tropical
-98.9544878435000,21.29422499750000,CAM1,40.88425827030,Test,2010,1,tropical rainforest,tropical
-98.9044878455000,21.29422499750000,CAM1,60.55092620850,Test,2010,1,tropical rainforest,tropical
-98.8628211805000,21.29422499750000,CAM1,55.12268447880,Test,2010,1,tropical rainforest,tropical
-88.7211549195000,21.29422499750000,CAM1,30.03703689580,Test,2010,1,tropical rainforest,tropical
-88.6711549215000,21.29422499750000,CAM1,24.44212913510,Test,2010,1,tropical rainforest,tropical
-87.7461549585000,21.29422499750000,CAM1,23.57870292660,Test,2010,1,tropical rainforest,tropical
-87.7044882935000,21.29422499750000,CAM1,69.34722137450,Test,2010,1,tropical rainforest,tropical
-87.2628216445000,21.29422499750000,CAM1,68.70370483400,Test,2010,1,tropical rainforest,tropical
-87.2128216465000,21.29422499750000,CAM1,67.22454071040,Test,2010,1,tropical rainforest,tropical
-102.9628210165000,21.28589166450000,CAM1,16.66666603090,Test,2010,1,tropical rainforest,tropical
-98.5711545255000,21.28589166450000,CAM1,23.15509223940,Test,2010,1,tropical rainforest,tropical
-87.6544882955000,21.28589166450000,CAM1,51.63657379150,Test,2010,1,tropical rainforest,tropical
-87.6044882975000,21.28589166450000,CAM1,43.94444274900,Test,2010,1,tropical rainforest,tropical
-87.1211549835000,21.28589166450000,CAM1,71.37036895750,Test,2010,1,tropical rainforest,tropical
-98.1794878745000,21.27755833150000,CAM1,22.61573982240,Test,2010,1,tropical rainforest,tropical
-87.9961549485000,21.27755833150000,CAM1,62.44213104250,Test,2010,1,tropical rainforest,tropical
-87.5544882995000,21.27755833150000,CAM1,63.95833206180,Test,2010,1,tropical rainforest,tropical
-87.5044883015000,21.27755833150000,CAM1,54.79166793820,Test,2010,1,tropical rainforest,tropical
-87.0711549855000,21.27755833150000,CAM1,15.68981456760,Test,2010,1,tropical rainforest,tropical
-97.8878212195000,21.26922499850000,CAM1,39.32638931270,Test,2010,1,tropical rainforest,tropical
-97.8461545545000,21.26922499850000,CAM1,51.72222137450,Test,2010,1,tropical rainforest,tropical
-87.4628216365000,21.26922499850000,CAM1,33.64120483400,Test,2010,1,tropical rainforest,tropical
-87.4128216385000,21.26922499850000,CAM1,79.09490966800,Test,2010,1,tropical rainforest,tropical
-86.9711549895000,21.26922499850000,CAM1,15.01157379150,Test,2010,1,tropical rainforest,tropical
-100.5294877805000,21.26089166550000,CAM1,12.26620388030,Test,2010,1,tropical rainforest,tropical
-87.3128216425000,21.26089166550000,CAM1,77.56481170650,Test,2010,1,tropical rainforest,tropical
-86.9211549915000,21.26089166550000,CAM1,27.63194465640,Test,2010,1,tropical rainforest,tropical
-86.8794883265000,21.26089166550000,CAM1,22.44212913510,Test,2010,1,tropical rainforest,tropical
106.0205039575000,21.26089166550000,ASI9,51.70299911500,Test,2010,1,tropical rainforest,tropical
-105.0544875995000,21.25255833250000,CAM1,42.66435241700,Test,2010,1,tropical rainforest,tropical
-105.0044876015000,21.25255833250000,CAM1,50.87731552120,Test,2010,1,tropical rainforest,tropical
-99.0044878415000,21.25255833250000,CAM1,60.13194274900,Test,2010,1,tropical rainforest,tropical
-98.9544878435000,21.25255833250000,CAM1,45.17361068730,Test,2010,1,tropical rainforest,tropical
-87.7044882935000,21.25255833250000,CAM1,49.81944274900,Test,2010,1,tropical rainforest,tropical
-87.2628216445000,21.25255833250000,CAM1,56.55092620850,Test,2010,1,tropical rainforest,tropical
-98.8128211825000,21.24422499950000,CAM1,46.02777862550,Test,2010,1,tropical rainforest,tropical
-88.1461549425000,21.24422499950000,CAM1,20.97222137450,Test,2010,1,tropical rainforest,tropical
-87.2211549795000,21.24422499950000,CAM1,64.84722137450,Test,2010,1,tropical rainforest,tropical
-87.1711549815000,21.24422499950000,CAM1,27.61573982240,Test,2010,1,tropical rainforest,tropical
-98.3794878665000,21.23589166650000,CAM1,48.12731552120,Test,2010,1,tropical rainforest,tropical
-98.2294878725000,21.23589166650000,CAM1,17.40740776060,Test,2010,1,tropical rainforest,tropical
-88.0961549445000,21.23589166650000,CAM1,25.62500000000,Test,2010,1,tropical rainforest,tropical
-87.5628216325000,21.23589166650000,CAM1,36.74074172970,Test,2010,1,tropical rainforest,tropical
-87.1211549835000,21.23589166650000,CAM1,22.61342620850,Test,2010,1,tropical rainforest,tropical
-87.0711549855000,21.23589166650000,CAM1,24.66898155210,Test,2010,1,tropical rainforest,tropical
-98.0878212115000,21.22755833350000,CAM1,25.85416603090,Test,2010,1,tropical rainforest,tropical
-98.0378212135000,21.22755833350000,CAM1,25.49537086490,Test,2010,1,tropical rainforest,tropical
-97.9878212155000,21.22755833350000,CAM1,18.61342620850,Test,2010,1,tropical rainforest,tropical
-97.8961545525000,21.22755833350000,CAM1,40.42592620850,Test,2010,1,tropical rainforest,tropical
-97.8461545545000,21.22755833350000,CAM1,32.98147964480,Test,2010,1,tropical rainforest,tropical
-87.9544882835000,21.22755833350000,CAM1,33.78472137450,Test,2010,1,tropical rainforest,tropical
-87.5128216345000,21.22755833350000,CAM1,63.87731552120,Test,2010,1,tropical rainforest,tropical
-87.4628216365000,21.22755833350000,CAM1,50.01620483400,Test,2010,1,tropical rainforest,tropical
-87.0294883205000,21.22755833350000,CAM1,25.46990776060,Test,2010,1,tropical rainforest,tropical
-86.9794883225000,21.22755833350000,CAM1,16.25926017760,Test,2010,1,tropical rainforest,tropical
-97.7961545565000,21.21922500050000,CAM1,15.37036991120,Test,2010,1,tropical rainforest,tropical
-97.6544878955000,21.21922500050000,CAM1,22.65740776060,Test,2010,1,tropical rainforest,tropical
-88.8711549135000,21.21922500050000,CAM1,24.89583396910,Test,2010,1,tropical rainforest,tropical
-87.3711549735000,21.21922500050000,CAM1,59.79166793820,Test,2010,1,tropical rainforest,tropical
-86.9294883245000,21.21922500050000,CAM1,15.08333301540,Test,2010,1,tropical rainforest,tropical
-87.3211549755000,21.21089166750000,CAM1,83.12963104250,Test,2010,1,tropical rainforest,tropical
-87.2711549775000,21.21089166750000,CAM1,58.86574172970,Test,2010,1,tropical rainforest,tropical
-86.8794883265000,21.21089166750000,CAM1,25.62037086490,Test,2010,1,tropical rainforest,tropical
-86.8378216615000,21.21089166750000,CAM1,23.11573982240,Test,2010,1,tropical rainforest,tropical
-105.0044876015000,21.20255833450000,CAM1,48.51157379150,Test,2010,1,tropical rainforest,tropical
-98.9128211785000,21.20255833450000,CAM1,43.11342620850,Test,2010,1,tropical rainforest,tropical
-98.8628211805000,21.20255833450000,CAM1,37.00463104250,Test,2010,1,tropical rainforest,tropical
-98.7128211865000,21.20255833450000,CAM1,36.89120483400,Test,2010,1,tropical rainforest,tropical
-88.6794882545000,21.20255833450000,CAM1,15.60648155210,Test,2010,1,tropical rainforest,tropical
-87.6628216285000,21.20255833450000,CAM1,36.16203689580,Test,2010,1,tropical rainforest,tropical
-87.2211549795000,21.20255833450000,CAM1,58.23379516600,Test,2010,1,tropical rainforest,tropical
-101.1544877555000,21.19422500150000,CAM1,21.57407379150,Test,2010,1,tropical rainforest,tropical
-98.6211545235000,21.19422500150000,CAM1,28.35648155210,Test,2010,1,tropical rainforest,tropical
-98.4294878645000,21.19422500150000,CAM1,32.52083206180,Test,2010,1,tropical rainforest,tropical
-98.3794878665000,21.19422500150000,CAM1,44.70833206180,Test,2010,1,tropical rainforest,tropical
-88.1461549425000,21.19422500150000,CAM1,19.50462913510,Test,2010,1,tropical rainforest,tropical
-87.1794883145000,21.19422500150000,CAM1,30.53935241700,Test,2010,1,tropical rainforest,tropical
-99.8461544745000,21.18589166850000,CAM1,28.43981552120,Test,2010,1,tropical rainforest,tropical
-98.1378212095000,21.18589166850000,CAM1,31.71759223940,Test,2010,1,tropical rainforest,tropical
-98.0378212135000,21.18589166850000,CAM1,27.91203689580,Test,2010,1,tropical rainforest,tropical
-97.9878212155000,21.18589166850000,CAM1,20.06712913510,Test,2010,1,tropical rainforest,tropical
-88.5378215935000,21.18589166850000,CAM1,22.11342620850,Test,2010,1,tropical rainforest,tropical
-88.0544882795000,21.18589166850000,CAM1,34.91666793820,Test,2010,1,tropical rainforest,tropical
-88.0044882815000,21.18589166850000,CAM1,35.14583206180,Test,2010,1,tropical rainforest,tropical
-87.5628216325000,21.18589166850000,CAM1,24.57176017760,Test,2010,1,tropical rainforest,tropical
-87.5211549675000,21.18589166850000,CAM1,74.02314758300,Test,2010,1,tropical rainforest,tropical
-87.0794883185000,21.18589166850000,CAM1,36.00463104250,Test,2010,1,tropical rainforest,tropical
-87.0294883205000,21.18589166850000,CAM1,34.00694274900,Test,2010,1,tropical rainforest,tropical
-97.8461545545000,21.17755833550000,CAM1,17.78935241700,Test,2010,1,tropical rainforest,tropical
-97.7044878935000,21.17755833550000,CAM1,11.05786991120,Test,2010,1,tropical rainforest,tropical
-97.6544878955000,21.17755833550000,CAM1,22.97222137450,Test,2010,1,tropical rainforest,tropical
-87.4211549715000,21.17755833550000,CAM1,73.82870483400,Test,2010,1,tropical rainforest,tropical
-86.9794883225000,21.17755833550000,CAM1,14.66435146330,Test,2010,1,tropical rainforest,tropical
-86.9378216575000,21.17755833550000,CAM1,28.88426017760,Test,2010,1,tropical rainforest,tropical
-101.7961543965000,21.16922500250000,CAM1,12.45370388030,Test,2010,1,tropical rainforest,tropical
-88.8294882485000,21.16922500250000,CAM1,34.47453689580,Test,2010,1,tropical rainforest,tropical
-88.3461549345000,21.16922500250000,CAM1,30.75462913510,Test,2010,1,tropical rainforest,tropical
-87.8628216205000,21.16922500250000,CAM1,61.13194274900,Test,2010,1,tropical rainforest,tropical
-87.3711549735000,21.16922500250000,CAM1,91.58101654050,Test,2010,1,tropical rainforest,tropical
-87.3211549755000,21.16922500250000,CAM1,91.56018829350,Test,2010,1,tropical rainforest,tropical
-86.8878216595000,21.16922500250000,CAM1,22.95601844790,Test,2010,1,tropical rainforest,tropical
-105.1044875975000,21.16089166950000,CAM1,35.00231552120,Test,2010,1,tropical rainforest,tropical
-105.0544875995000,21.16089166950000,CAM1,54.70602035520,Test,2010,1,tropical rainforest,tropical
-105.0044876015000,21.16089166950000,CAM1,52.46759414670,Test,2010,1,tropical rainforest,tropical
-99.1044878375000,21.16089166950000,CAM1,44.18518447880,Test,2010,1,tropical rainforest,tropical
-99.0044878415000,21.16089166950000,CAM1,51.02314758300,Test,2010,1,tropical rainforest,tropical
-88.7794882505000,21.16089166950000,CAM1,18.56944465640,Test,2010,1,tropical rainforest,tropical
-88.2461549385000,21.16089166950000,CAM1,21.44444465640,Test,2010,1,tropical rainforest,tropical
-88.2044882735000,21.16089166950000,CAM1,8.85879611969,Test,2010,1,tropical rainforest,tropical
-87.2294883125000,21.16089166950000,CAM1,63.76388931270,Test,2010,1,tropical rainforest,tropical
-98.7628211845000,21.15255833650000,CAM1,49.23611068730,Test,2010,1,tropical rainforest,tropical
-98.7128211865000,21.15255833650000,CAM1,53.49536895750,Test,2010,1,tropical rainforest,tropical
-98.4711545295000,21.15255833650000,CAM1,41.54397964480,Test,2010,1,tropical rainforest,tropical
-88.1044882775000,21.15255833650000,CAM1,18.16203689580,Test,2010,1,tropical rainforest,tropical
-87.1794883145000,21.15255833650000,CAM1,30.28703689580,Test,2010,1,tropical rainforest,tropical
-98.2794878705000,21.14422500350000,CAM1,75.32638549800,Test,2010,1,tropical rainforest,tropical
-88.0544882795000,21.14422500350000,CAM1,34.59953689580,Test,2010,1,tropical rainforest,tropical
-87.5711549655000,21.14422500350000,CAM1,40.96759414670,Test,2010,1,tropical rainforest,tropical
-87.5211549675000,21.14422500350000,CAM1,33.01852035520,Test,2010,1,tropical rainforest,tropical
-87.1294883165000,21.14422500350000,CAM1,46.42361068730,Test,2010,1,tropical rainforest,tropical
-87.0878216515000,21.14422500350000,CAM1,40.81481552120,Test,2010,1,tropical rainforest,tropical
-98.0878212115000,21.13589167050000,CAM1,23.28703689580,Test,2010,1,tropical rainforest,tropical
-98.0378212135000,21.13589167050000,CAM1,18.66435241700,Test,2010,1,tropical rainforest,tropical
-97.9878212155000,21.13589167050000,CAM1,17.61342620850,Test,2010,1,tropical rainforest,tropical
-97.7961545565000,21.13589167050000,CAM1,15.02083301540,Test,2010,1,tropical rainforest,tropical
-87.9628216165000,21.13589167050000,CAM1,28.51388931270,Test,2010,1,tropical rainforest,tropical
