id,y,x
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP10,14.94722,74.69861
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP100,13.54722,75.82
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
BSP101,13.72639,75.43444
